ID;Text;Date;URL
SN_404;"En moins de 10 jours la Seine est passée de polluée aux staphylocoques, streptocoques,  Escherichia coli et autres saloperies à baignable.
Un miracle 😋😂😂😂😂";2024-07-21 04:12:55;https://twitter.com/Hdu60/status/1814755387230339504
SN_405;L'Yonne étant l'un des principaux affluents de la #Seine, ces inondations seront perceptibles sur l'étiage du fleuve à Paris au moment de la cérémonie d'ouverture des JO;2024-07-21 04:12:40;https://twitter.com/Sport_Web_I/status/1814755325679182176
SN_406;"comment voulez vous que la Seine soit ""saine"" avec toute la crasse de la voirie et les rats";2024-07-21 04:12:36;https://twitter.com/stervigil/status/1814755306288910741
SN_407;😂motakh ni seine troll yi dou def effet😂;2024-07-21 04:11:44;https://twitter.com/Mouhaelzo/status/1814755090734940455
SN_408;Il a pas l'air en forme le maître du pays. Il s'est déjà baigné dans la Seine ?;2024-07-21 04:11:33;https://twitter.com/mimip41/status/1814755044325011874
SN_409;Il n'y a pas que des saumons dans la Seine;2024-07-21 04:11:06;https://twitter.com/DeOliveiraLeon3/status/1814754928763551905
SN_410;On trouve de tout dans la Seine. Tu n’y as pas trouvé ta douceur, des petits adolescents thaïlandais ?;2024-07-21 04:11:02;https://twitter.com/Arnamar81/status/1814754911432941610
SN_411;bon juste si vous pouvez clôturer votre compte quand on est pas capable de gagner une élection on essaie d'être humble c'est quoi déjà votre score 18% contre 59% Mathilde Panoy qui vous a éclaté d 'eclate vous auriez dû rester a Bercy et a gérer la Macronie en Seine St Denis;2024-07-21 04:10:52;https://twitter.com/portugal78000/status/1814754870743748808
SN_412;"Pourquoi alors avoir toujours interdit les baignades dans la Seine ?
Ça fait plus de 20 ans que je vis à côté de la Seine et ça à toujours été formellement interdit. 
🤔";2024-07-21 04:08:15;https://twitter.com/ShakeNihon/status/1814754214347788656
SN_413;"L'eau de la Seine jugée plus dangereuse que l'eau du Gange.

Des experts de l’ONU spécialisés dans les questions d’eau et assainissement ont prélevé des échantillons d'eau de la Seine et du Gange. Les échantillons ont été testés pour 25 indicateurs";2024-07-21 04:08:14;https://twitter.com/BabinFrank1/status/1814754207150293099
SN_414;Impossible, faudrait aller à la base et dégager les objets sous la Seine de Paris;2024-07-21 04:08:12;https://twitter.com/cdrik9477/status/1814754201160884417
SN_415;Garrido nous parle de démocratie, lol. Elle qui a toujours voulu s’imposer en écrasant les autres. À Bagnolet comme à Bobigny… et je parle même pas du fait qu’elle ait été conseillère régionale en Seine et Marne;2024-07-21 04:07:21;https://twitter.com/Emm93100/status/1814753985137615234
SN_416;"😅😅 Je prends mon bain dans la Seine dans cet appareil! 😅😅
#AnneHidalgo";2024-07-21 04:07:00;https://twitter.com/MmeRousseau1/status/1814753896658592045
SN_417;la dinguerie si la seine était comme ça;2024-07-21 04:06:53;https://twitter.com/jnkneoss/status/1814753869806604291
SN_418;Mais alors là….va t’baigner dans la seine toi aussi un peu pr voir;2024-07-21 04:06:29;https://twitter.com/nachroublma/status/1814753768304750636
SN_419;Paris a voulu les jeux-Paris a réelu Annie Dingo-Paris a voté pour le barrage. Paris supporte toutes les humiliation. Paris n'a pas les coucougnettes pour virer ces grillages à la Seine. Je compatis de tout mon coeur et de toute mon âme. C'est pourquoi je leur dis : démerdez-vous;2024-07-21 04:06:12;https://twitter.com/descarrieres/status/1814753695466197204
SN_420;"L’Intelligence Artificielle plus efficace pour vendre du rêve que Macron et Hidalgo. 1.4 milliards d’euros pour nettoyer la Seine… incroyable !

Quand voit le résultat, on se demande où est passée cette somme 🤔

La Seine par I.A / La Seine « nettoyée » ⤵️";2024-07-21 04:05:43;https://twitter.com/Arinziladun/status/1814753573927784862
SN_421;Attends je viens de percuter ils ont calfeutrer les abords de la Seine pour forcer les gens à acheter des places pour les épreuves dans la Seine? C'est quel niveau de rat ça encore.;2024-07-21 04:05:23;https://twitter.com/TitiCrevett3/status/1814753493389090988
SN_422;"J’hallucine comme un malade : mes filles se sont fait refouler des quais de Seine en face de la BNF ? Apparemment on ne peut y accéder que si on a une réservation ou un QR code ? Une réservation pour aller prendre le frais dehors ? Note: on habite à 5mn. 
Je hais les Jo pt1";2024-07-21 04:03:33;https://twitter.com/zehavoc/status/1814753029876294055
SN_423;Porter des habits indescents et vouloir nier les propos vulgaire da meuna ndeii nei . neik leine ay niit seine ngandi bopou;2024-07-21 04:03:01;https://twitter.com/AmathNgom10/status/1814752897738952777
SN_424;Et ds la Seine ?;2024-07-21 04:02:34;https://twitter.com/atanlasuite/status/1814752781062058277
SN_425;Si elle a bu des cigarettes c’est qu’elle s’est baignée dans la Seine elle aussi.;2024-07-21 04:02:17;https://twitter.com/totozinho_tt/status/1814752709830160791
SN_426;Passer à la nage dans la Seine...;2024-07-21 04:01:56;https://twitter.com/CakeMarvelous/status/1814752625046282414
SN_427;"Des h ont insistés pour m'expliquer qu'avec une alimentation seine je peux atteindre mon quota de proteines et que je suis débile à en prendre en poudre.
Pour avoir une idée : j'ai besoin de 130g de protéines par jour ; un œuf fait ≈13g de protéines

🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡";2024-07-21 04:01:48;https://twitter.com/max_att4k/status/1814752589373685966
SN_428;On lui apprendra à nager dans la Seine.;2024-07-21 04:01:37;https://twitter.com/markus03386764/status/1814752545342169110
SN_429;Faro sur Seine ?;2024-07-21 04:01:25;https://twitter.com/_GaLaK_/status/1814752492376244584
SN_430;Relais de la Flamme olympique | Étape 62 - Seine-et-Marne | Jeux Olympiq... https://t.co/7aZLKGZaIg via @YouTube;2024-07-21 04:00:41;https://twitter.com/EMERSON61880912/status/1814752310523772964
SN_431;Waouh, c'est vraiment un coup d'éclat qu'à monté Anne Hidalgo ! Plongée dans la Seine, face à l'ampleur des Jeux Olympiques, elle démontre en grand style leur engagement pour l'événement. C'est du vrai feu de paille!;2024-07-21 03:59:28;https://twitter.com/house_cher54260/status/1814752001382887800
SN_432;Ils ont peur que Poutine envoie des drones sous-marins  remonter la Seine pour attaquer Paris, ou quoi ?;2024-07-21 03:58:29;https://twitter.com/Czerno184234/status/1814751756422946863
SN_433;Wann endlich Président Macron in der Seine;2024-07-21 03:57:27;https://twitter.com/Januskopp/status/1814751494509637659
SN_434;@AOC1978 vous portez plainte ? Ce serait mieux que de se baigner dans la Seine;2024-07-21 03:56:45;https://twitter.com/DeferrezBernar1/status/1814751320844480736
SN_435;"Mais foutez moi ces barrières dans la seine !
Liberté ! Rébellion !";2024-07-21 03:55:00;https://twitter.com/PierreAimon/status/1814750877095170541
SN_436;"Je m'égare, revenons au château de Rueil-Malmaison...

Situé dans les Hauts-de-Seine, il est un joyau historique étroitement lié aux vies de Napoléon Bonaparte et Joséphine de Beauharnais.

Le château de Malmaison a été acheté par Joséphine Bonaparte en 1799.";2024-07-21 03:54:58;https://twitter.com/_letraqueur_/status/1814750872049741949
SN_437;Chère madame, vous respectez personne les seules personnes que vous respectez en prenant leur place. C’est les habitants de la Seine-Saint-Denis, qui sont majoritairement des personnes de couleur. Alors rend-leur leur place. Au moins vous êtes une opportuniste et avec la France;2024-07-21 03:54:31;https://twitter.com/Glambessi/status/1814750757758857580
SN_438;Le retour a été compliqué par les barrages de police autour de la Seine, avec encore des informations contradictoires, un gendarme qui laisse les cyclistes rejoindre la voie Pompidou avant le pont du Garigliano, et un autre qui me dit que je n'aurais pas dû passer à Bir Hakem 😅;2024-07-21 03:54:05;https://twitter.com/LTDLGuidon/status/1814750645804564579
SN_439;Quand je pense à tous les séropos qui baisaient sous les ponts et qui ont balancé des capotes usagées dans la seine....;2024-07-21 03:54:00;https://twitter.com/Thierry56253935/status/1814750627396002128
SN_440;Msis ceux Sui iront dans la Seine pendant les jo je me marre ils n’auront pas de combinaison comme hidalgo ils vont tomber malade hidalgo devant les tribunaux  mais que fait elle encore dehors sa place elle c’est la prison avé. Toutes ses  conneries et ses commissions de travaux;2024-07-21 03:52:28;https://twitter.com/ThirionWanda/status/1814750242241163520
SN_441;"JO Paris 2024 | À une semaine des JO, l'art génération IA a été utilisé pour imaginer une version nettoyée de La Seine. 

#JO2024 #Paris2024 #JOParis2024 #AI
#iavesummerfest #LingOrm #Windows";2024-07-21 03:52:25;https://twitter.com/stessnews/status/1814750227213033910
SN_442;Je me dis que dans le lot y a des gens qui ont forcément bu un peu l’eau de la Seine en nageant 🤢🤢🤢;2024-07-21 03:51:27;https://twitter.com/ManPrf/status/1814749985541361995
SN_443;"🔴 Seine-Maritime: une cagnotte en ligne pour sauver l'âne Tibère de l'euthanasie
https://t.co/Yo2x3EaBPz";2024-07-21 03:51:27;https://twitter.com/AmauryBrelet/status/1814749984262402517
SN_444;Et en plus, ils veulent se baptiser dans la Seine 🤪;2024-07-21 03:51:23;https://twitter.com/LecielGoblin/status/1814749968940372289
SN_445;"Tout ça n'est que pour la cérémonie d'ouverture sur la Seine ; c'est ça l'immense ânerie";2024-07-21 03:51:08;https://twitter.com/jeuasommenulle/status/1814749904603922778
SN_446;C'est de l'autre Seine qu'on parle, tu n'es pas au bon endroit;2024-07-21 03:50:54;https://twitter.com/bsoni77/status/1814749847305494725
SN_447;ils se sont baignés ds la Seine juste avant la photo ou quoi??;2024-07-21 03:50:34;https://twitter.com/sillon03/status/1814749763192942648
SN_448;Des incubateurs de staphylocoques. En Inde ils ont la street food, nous maintenant on a la baignade dans la Seine. Chacun son moyen de se purger les intestins 😄;2024-07-21 03:50:18;https://twitter.com/KryptoDogecoin/status/1814749694406631913
SN_449;On a des nouvelles de @AOC1978 d'ailleurs ? #Seine #JO2024;2024-07-21 03:50:03;https://twitter.com/cristime04/status/1814749631219446072
SN_450;le film « sous la seine »… c’est quoi ce film de gros mongol je suis abasourdie carrément;2024-07-21 03:49:48;https://twitter.com/artemisuns/status/1814749569067999615
SN_451;Intelligence artificielle arrêter vos conneries la seine c une scène ouvertes😂🤣🍿;2024-07-21 03:49:32;https://twitter.com/Sounny1975/status/1814749501644808341
SN_452;"Seine-Maritime: une cagnotte en ligne pour sauver l'âne Tibère de l'euthanasie
https://t.co/ZhpNJtk0j9";2024-07-21 03:49:11;https://twitter.com/BFMTV/status/1814749412817510601
SN_453;"Seine-Maritime: une cagnotte en ligne pour sauver l'âne Tibère de l'euthanasie
https://t.co/elv8RO14PI";2024-07-21 03:49:10;https://twitter.com/BFM_Normandie/status/1814749412133925106
SN_454;La seine est devenue le mexique apparemment ... plus c'est gros plus ca passe ... QR code life ... et les gens suivent comme des moutons;2024-07-21 03:49:04;https://twitter.com/VerheggenThomas/status/1814749383843586391
SN_455;Or, la baignade dans la Seine est interdite depuis 1923.  Le résultat a surpris, et surtout le ministre français des Sports. Dans le Gange, où les gens sont brûlés et où les singes pataugent, , qui  a récemment plongé dans une eau merdique. 📷 #JOParis2024 #Paris2024📷;2024-07-21 03:48:07;https://twitter.com/olivierjobin7/status/1814749145661423875
SN_456;Quelqu’un revends des billets pour lana del rey rock en seine svp ?;2024-07-21 03:47:46;https://twitter.com/Dicn888/status/1814749056096477489
SN_457;"Bientôt : 
""Les bouteilles d'eau minérale 'Paris 2024' rappelées car elle contenaient l'eau de la Seine.""
""Le porteur de la flamme était un pyromane""
""On s'aperçoit que l'itinéraire du marathon passe par les égouts.""
C'est pas commencé et ça fait déjà un an que c'est un désastre.";2024-07-21 03:46:36;https://twitter.com/zebratrwa/status/1814748762709107172
SN_458;Ce pays de dingos. Trois putains de rafiots sur la Seine et on fait comme si les Russes allaient nous bombarder. À ce compte autant pas faire de JO du tout.;2024-07-21 03:46:26;https://twitter.com/PaulFortune1975/status/1814748722502509048
SN_459;Bah les personnes concernées sont mortes dans la Seine, j'aurais pas de réponses.;2024-07-21 03:46:22;https://twitter.com/ASarouel86932/status/1814748705087504894
SN_460;Mentalité seine-saint-denis;2024-07-21 03:46:13;https://twitter.com/N_Jamalx/status/1814748669419090151
SN_461;La seine est enfin prete a accueillir les JO;2024-07-21 03:44:26;https://twitter.com/DkraBxl/status/1814748219689075037
SN_462;"La comparaison n'a pas lieu d'être, c'est un lac d'altitude.
La Seine est un fleuve, donc elle remue le fond. Et en plus de ça elle a fait un sacré chemin avant d'arriver à Paris.";2024-07-21 03:44:16;https://twitter.com/lukhvbv/status/1814748179251843528
SN_463;"Bois-le-roi est à 50 km en amont avant Paris.
Plus on remonte la Seine, moins elle est polluée.
Il ne faut nager derrière un  pilier de pont, ou une écluse ...";2024-07-21 03:43:33;https://twitter.com/CharmetC/status/1814747998171419012
SN_464;Algériens en Seine 🤤;2024-07-21 03:43:04;https://twitter.com/mo421479084_mo/status/1814747876024631669
SN_465;FAKE…Rien ne prouve que c’est dans la Seine….FAKE comme tout ce qui sort de la GUEULE de ce porc 🐷 Bruno ATTAL!!!;2024-07-21 03:41:26;https://twitter.com/INFOS_UnFAUX/status/1814747462143516932
SN_466;Ça leur libère du temps pour aller faire un plouf dans la Seine, la canicule du réchauffement arrive 😱;2024-07-21 03:41:13;https://twitter.com/hagabardc/status/1814747410163237171
SN_467;C'est un filet pour pêcher des rats morts dans la seine ?;2024-07-21 03:41:03;https://twitter.com/SNAKEYE57853693/status/1814747367520047470
SN_468;Meilleur avec une bouteille d'eau de la Seine;2024-07-21 03:40:30;https://twitter.com/sylarsoso/status/1814747227799072861
SN_469;Les pigeons mdr genre la seine devient baignable une semaine avant 🤣🤡;2024-07-21 03:40:18;https://twitter.com/HectorSALA100/status/1814747177274552368
SN_470;Ce n'est pas l'eau de la Seine je suis formelle;2024-07-21 03:39:49;https://twitter.com/MarinaDe67805/status/1814747057275490520
SN_471;"20 juillet, naissance de Marie Cantacuzène (1820-1898), princesse roumaine, modèle et muse, elle épouse en 1897 le peintre Puvis de Chavanne (1824-1898).
Elle repose au cimetière ancien de Neuilly-sur-Seine avec son mari.
https://t.co/uKx8ijdr4Z";2024-07-21 03:38:21;https://twitter.com/missgrillet/status/1814746688793256219
SN_472;Ça aurait été beau que notre 1,4 MD d'euros perdu dans le nettoyage de la Seine ait ce résultat. Mais non.;2024-07-21 03:37:44;https://twitter.com/AkiNoYuki1978/status/1814746531859439808
SN_473;Ceux qui plongent dans la Seine pour plaire à leurs maitres sans combinaison attendaient la permission de rejoindre les rats de Paris, c'est fait, ils plongent.;2024-07-21 03:37:31;https://twitter.com/LolaNatur/status/1814746476938952780
SN_474;arcus en plein sur l'aube mon collègue le filme il est en direction de Romilly-sur-Seine et autre ville ☠;2024-07-21 03:37:04;https://twitter.com/nah_i_would_win/status/1814746365215580243
SN_475;c'est le Dniepr ou la Seine 🤔;2024-07-21 03:36:39;https://twitter.com/Nousspm/status/1814746258889711688
SN_476;Je vais passer mon tour pour le plongeon dans la seine.;2024-07-21 03:35:52;https://twitter.com/SileyeBaba/status/1814746065310031880
SN_477;On va enfin regarder sous la Seine avec la daronne allez zou;2024-07-21 03:35:45;https://twitter.com/McVeyement2/status/1814746034960228397
SN_478;Intéressant envie d'en voir des meilleurs que sous la seine 😭;2024-07-21 03:35:32;https://twitter.com/bwahbwahsag/status/1814745979280654354
SN_479;🎥 Deux sous-marins nucléaire sillonneront la Seine pour être sûr que la Russie ne dérange pas les #JO;2024-07-21 03:35:13;https://twitter.com/_samedi_/status/1814745900058877985
SN_480;Mais qu'est ce que tu fou dans la Seine @Bruno_Attal_;2024-07-21 03:35:12;https://twitter.com/Onaicylef/status/1814745894740259077
SN_481;‼️⚡Étude : L'eau de la Seine jugée plus dangereuse que l'eau des chiottes selon une étude effectué par des experts de l'ONU !;2024-07-21 03:35:04;https://twitter.com/KaizokuKam55088/status/1814745861252849872
SN_482;mais en vrai pq on a pas fait nager les gens ds un lac pr les JO? wsh c tjrs mieux que la seine;2024-07-21 03:34:47;https://twitter.com/9abaylia/status/1814745790478491672
SN_483;j'ai juré il fait son sm à la marine on va le voir sauter dans la seine;2024-07-21 03:34:10;https://twitter.com/sailorsou_/status/1814745636186825088
SN_484;Oui! Un masque pour nager dans la seine, parfait et puis tellement bon pour la planète! Continuez, c' est génial!;2024-07-21 03:33:49;https://twitter.com/RosaKritt/status/1814745545505710106
SN_485;Ajoutez-y de l'eau de la Seine et vous avez le parfait cocktail molotov !;2024-07-21 03:33:45;https://twitter.com/AlexisBouvin/status/1814745530863657014
SN_486;Soit on chié dans la seine soit on se barre, tout le reste c'est de la complicité avec le fascisme;2024-07-21 03:33:12;https://twitter.com/RedbeardTeacher/status/1814745393822875781
SN_487;Même si cetais en 2002 sa chansue quoi trdbl ? Si c’est sa les cadavres d’arabes dans la Seine on s’en blc comme sa Dre nan ?;2024-07-21 03:33:10;https://twitter.com/_Saintb12/status/1814745385778425948
SN_488;"Ou dans la queue pour entrer au Louvre après le 18 juillet 2024 et la fermeture de stations de métro, des quais de Seine etc.

Been there done that.";2024-07-21 03:33:08;https://twitter.com/GaryGareGare/status/1814745373849624811
SN_489;oui claire comme l eau de la Seine;2024-07-21 03:32:16;https://twitter.com/ramniv1717/status/1814745155515400412
SN_490;"#JO2024 
#saccageparis 

Le mec qui va vouloir faire une razzia avec un camion benne dans la foule, il devra présenter son QRcode ou pas ? 

Mais bon, ça va puisque la Seine est propre, en même temps, avec tout le pognon qu’on y a mis !! 👍";2024-07-21 03:31:51;https://twitter.com/MatthieuBa14360/status/1814745051928670502
SN_491;C est Mathilde et elle a fait déborder la Seine;2024-07-21 03:31:36;https://twitter.com/originairdelaba/status/1814744989852967234
SN_492;C'est bien , mais cela n'intéresse plus personne dans une actualité où peu de chose dure plus de 24h ... va falloir relancer la machine et arrêter cette mise en scène (Seine ??🤔😢) de ce monsieur .;2024-07-21 03:31:23;https://twitter.com/FPapajack/status/1814744935544852613
SN_493;"On leurs diras de plonger dans la seine et ils le feront .... loool
bientôt on leurs diras de sauter dans le vide ....";2024-07-21 03:30:32;https://twitter.com/personne81/status/1814744721547219135
SN_494;Je suis allée tellement loin dans le 78, que sur certains panneaux y’avait encore écrit Seine et Oise 😭 Département qui n’existe plus depuis les années SOIXANTE.;2024-07-21 03:30:23;https://twitter.com/_MercrediAdams/status/1814744682976682216
SN_495;Tu me paye je n y vais pas ! Ils savent que tous les excréments des Parisiens se déversent dans la Seine ? C'est pas la tentative de  la rendre moins crade;2024-07-21 03:30:01;https://twitter.com/vroniquecastet1/status/1814744589506318738
SN_496;Présidente renaissance Seine-Saint-Denis mais tu t présente dans le 94 ?;2024-07-21 03:29:17;https://twitter.com/ay92b/status/1814744406999621745
SN_497;Aprés s’être baigné á Paris dans la Seine  ?;2024-07-21 03:28:45;https://twitter.com/LeMerle24/status/1814744271968227762
SN_498;Mais l'eau de la Seine est si douce...(Et refile des parasites dysenteriques).;2024-07-21 03:28:31;https://twitter.com/_fil_rouge/status/1814744211998044586
SN_499;Y'aurait-il un vaccin pour pouvoir se baigner dans la Seine ? 😋;2024-07-21 03:28:19;https://twitter.com/LucVarennes/status/1814744162853433836
SN_500;"La Seine | JO Paris 2024 |
🚨 Ils veulent nous faire croire que La Seine est toute bleue avec de fausses photos. Photo réelle @PSsident

#JOParis2024 #France #Olympics2024 #Paris2024";2024-07-21 03:28:17;https://twitter.com/stessnews/status/1814744153617465521
SN_501;Pas de mots..Pauvres mais pauvres de nous ! Après tout ce que nous avons subi depuis le COVID. .. ces gens dans la seine me font gerber et me les fait haïr en même temps tellement ils font du mal. Et l'oligarchie se frotte les mains et coche les cases dans le planning  de schwab.;2024-07-21 03:27:43;https://twitter.com/Calou40/status/1814744011506397599
SN_502;@EmmanuelMacron on se baigne quand dans la Seine ? Encore une promesse non tenue...#JO2024;2024-07-21 03:27:10;https://twitter.com/StaLobna/status/1814743873589289094
SN_503;"La mairie de Paris prend les parisiens pour des vaches à lait, en investissant 1.4 milliards d'euros pour nettoyer l'eau de la Seine, alors que la ville est déjà très lourdement endettée !!!
#incompetence
#meprisdesparisiens";2024-07-21 03:26:56;https://twitter.com/cgt_idf/status/1814743813577187774
SN_504;Si une moule filtre environ 18 litres d'eau par jour combien de temps hidalgo aurait dû faire trempette médiathèque pour dépolluer la seine ?;2024-07-21 03:26:06;https://twitter.com/castor1722/status/1814743605220941951
SN_505;Soumission servile. Les balancer dans la Seine et demander à Hidalgo d'aller les récupérer !;2024-07-21 03:26:01;https://twitter.com/Riou_du_Cosquer/status/1814743586480542043
SN_506;"Après rien n'empêche matériellement les parisens de jeter ces barrières dans la Seine ; ce serait illégal mais légitime.";2024-07-21 03:25:33;https://twitter.com/JacquieMar52413/status/1814743466481439083
SN_507;"Ne faites pas comprendre de ne pas comprendre bordel.
En cas d'attentat terroriste sur la Seine, vous seriez le premier à venir chialer sur X ou ailleurs en demandant pourquoi les politiques, la police etc n'ont pas bloqué les ponts sur la Seine !";2024-07-21 03:24:25;https://twitter.com/DMagritta/status/1814743180782506480
SN_508;C'est une photo volée du Bosphore non? Parce que la Seine comme ça je bois carrément l'eau 🤣;2024-07-21 03:24:00;https://twitter.com/KBFranceTurquie/status/1814743075094171760
SN_509;Ton slip et sûrement plus sale que la Seine;2024-07-21 03:23:53;https://twitter.com/DCointepas/status/1814743047680213217
SN_510;Vous avez pas honte de photoshoper la Seine de cette manière 💀;2024-07-21 03:23:16;https://twitter.com/nvabi_/status/1814742892633858228
SN_511;Me couilles si l’eau de la Seine elle ressemble à ça UN JOUR 😂;2024-07-21 03:22:38;https://twitter.com/TheNewWorld666/status/1814742733459775922
SN_512;"Oh la couleur de l’eau…😱
#JO2024 #seine";2024-07-21 03:22:11;https://twitter.com/Libre_Penssee/status/1814742618276044912
SN_513;Même meyer test l’eau de la Seine !;2024-07-21 03:21:53;https://twitter.com/Sanouchblabla/status/1814742544279904518
SN_514;Bah franchement ça aurait vraiment de la gueule si la Seine devenait comme ça 🤔;2024-07-21 03:21:39;https://twitter.com/VbBv47/status/1814742484360065101
SN_515;Rose brun comme Hidalgo dans la Seine;2024-07-21 03:21:00;https://twitter.com/Malk_2B/status/1814742322787328232
SN_516;"20 juillet, naissance de Auguste Frédéric Louis Viesse de Marmont, duc de Raguse (1774-1852), maréchal.
Il repose au cimetière Saint Vorles à Châtillon-sur-Seine.
https://t.co/ykaMSP4h5d";2024-07-21 03:20:06;https://twitter.com/missgrillet/status/1814742094134522288
SN_517;"On lance l'expression ""con comme un Parisien""?
#seine #Corruption #JO2024";2024-07-21 03:19:50;https://twitter.com/Liberte_Verites/status/1814742029202825493
SN_518;"Faire l'apologie des JO sous l'aspect de l'écologie est une escroquerie, y'a pas plus pollueur, destructeur de l'environnement, que ces grandes rencontres mondiales, consommation d'énergie sans limite.
Bétonisation, assainissement de la Seine, transports de masse.
Balec des JO.";2024-07-21 03:19:21;https://twitter.com/Albon07/status/1814741905353417018
SN_519;Mais foutez les à la Seine ces barrières, couchez les, ça tombe si on pousse.....;2024-07-21 03:19:13;https://twitter.com/DonPedro57473/status/1814741872322977986
SN_520;Je ne comprends pas que les français paye des salaire pour rien elle favorise c est enfant en premier les frigo son plein comme autre merde qui a fait tranpette de dans seine est la Vautrin il vaut les viré sa ne va pas en France;2024-07-21 03:19:09;https://twitter.com/buffinchristop1/status/1814741855088599403
SN_521;Non, il n'y a pas de rats dans la Seine. C'est tellement polluée que même eux n'y vont pas !;2024-07-21 03:18:56;https://twitter.com/Machintruc76/status/1814741799933542771
SN_522;@LouisBoyard a été vu se baignant dans la Seine.;2024-07-21 03:18:55;https://twitter.com/ortem95/status/1814741795646976194
SN_523;"Prediction
La cérémonie des JO sur la Seine va être aussi palpitante que le passage des géants de 98.";2024-07-21 03:18:49;https://twitter.com/guilhemlettron/status/1814741773765521740
SN_524;"et le village olympique est en seine saint Denis. les JO ça va être incroyable ...

Dans 8j : qui aurait pu prédire ? 😎";2024-07-21 03:18:40;https://twitter.com/RobertSurcouf9/status/1814741736150766067
SN_525;Si la Seine serait comme sa, imaginez aujourd’hui le nombreux de baigneur qu’il y aurait, la folie carrément mdr;2024-07-21 03:18:22;https://twitter.com/Bigmeech_7/status/1814741657428107545
SN_526;et le village olympique est en seine saint Denis. les JO ça va être incroyable;2024-07-21 03:18:18;https://twitter.com/RobertSurcouf9/status/1814741640642207935
SN_527;Dans le pays qui a jeté les tiens dans la Seine en 61;2024-07-21 03:17:50;https://twitter.com/Achxlhi/status/1814741524032147540
SN_528;"l'aventure aquatique d' Oudéa Castéra  dans la Seine s'étant soldée  par une diarrhée aigue &amp; prise en charge en urgence , fait non repris par nos grands médias olympistes, ...";2024-07-21 03:17:41;https://twitter.com/DominiqueCreon/status/1814741488334745712
SN_529;La Seine et ses eaux cristallines 😀;2024-07-21 03:17:25;https://twitter.com/fabrice_0075/status/1814741419363278891
SN_530;1.4 milliard dépensé pour nettoyer la Seine mais ça prévoit que dalle pour éteindre le soleil durant les JO 🤡. Ridicule de A à Z;2024-07-21 03:17:01;https://twitter.com/Matt6243/status/1814741318297657744
SN_531;Bon après mettre l'eau de la Seine en bouteilles c’était osée;2024-07-21 03:16:55;https://twitter.com/40Comment/status/1814741293186076743
SN_532;Les 2 premières prient pour ne pas tomber malade après leur baignade dans la Seine, la dernière espère éviter le tribunal 😂😂😂;2024-07-21 03:16:46;https://twitter.com/FredFredctnb/status/1814741256196792518
SN_533;"Rappel que tout ce bordel (qui commence plus d'une semaine avant le ""jour J""), c'est UNIQUEMENT pour pouvoir faire une cérémonie d'ouverture ""special snowflake"" avec des péniches sur la Seine

Toutes les cérémonies d'ouverture précédentes étaient dans un stade";2024-07-21 03:16:40;https://twitter.com/vlanx0/status/1814741231681085841
SN_534;« Je suis suffisamment dans la merde comme ça »: Emmanuel Macron reporte sa baignade dans la Seine.;2024-07-21 03:16:02;https://twitter.com/lauhadj2/status/1814741071269695770
SN_535;"Pas de crainte: une partie des parisiens se sont immunisés en suivant Hidalgo dans la Seine
 Ce ne sera pas le covid  mais peut être une simple leptospirose véhiculée par l'urine de rat abondante dans ce beau fleuve bien pourri.";2024-07-21 03:15:33;https://twitter.com/YvesOrengo/status/1814740948917887021
SN_536;Elle a plongé dans la seine en 1961;2024-07-21 03:15:29;https://twitter.com/Vauk19/status/1814740933428322543
SN_537;Votre photo montage est mal faite, la seine qui a changé du jour au lendemain on va vous croire 🤡🤡🤡🤡🤡;2024-07-21 03:15:04;https://twitter.com/LGFab07/status/1814740829740638699
SN_538;que pour nettoyer la putain de Seine, tous, enfant bébés retraités tous;2024-07-21 03:14:04;https://twitter.com/Plumosaure2/status/1814740578241818688
SN_539;Si on m’avait dit qu’un jour les puputtes à tonton, les tatas à talons et les dilatateurs d’anus @renaissance s’acoquineraient avec les vierges écolos du marais, les barbus de la Seine St Denis, les cocos crasseux du Goulag et les racailles du bois de Boulogne de Gaza;2024-07-21 03:13:49;https://twitter.com/Anne_deProvence/status/1814740512525681005
SN_540;"J'ai partagé aux maîtres de chien de St ouen sur seine. Je serai dans le 18e ce soir, j'ouvre l'œil.
J'ai aussi une petite chienne de la réunion, je n'ose pas imaginer ce que vous vivez.";2024-07-21 03:11:52;https://twitter.com/LiseHage/status/1814740024518230215
SN_541;"Non seulement ils vont être choqués de l'incivilité occidentale 
Mais en plus on montre qu'on n'est pas capable d'assurer notre sécurité seul. Belle image de la France. 🤡

Mais bon on a des ministres qui se baignent dans la seine parce qu'elle est propre ptdrrr  🤡😂";2024-07-21 03:11:32;https://twitter.com/Diimiii59/status/1814739940116250972
SN_542;C'est vraiment une épreuve à la corde, là ! Anne Hidalgo se jette dans la Seine pour ces JO, quel défi. J'espère juste qu'elle n'a pas oublié son maillot de bain.;2024-07-21 03:10:10;https://twitter.com/grantodeli75133/status/1814739594338050086
SN_543;Et pendant que tous regardent les QR code et autre rats nageant dans la Seine personne remarque que toute les police du monde seront présent au même endroit ,pour commencer une nouvelle future pandémie mondiale quel serait le meilleur endroit pour le J1 et contaminer un Max ?;2024-07-21 03:10:00;https://twitter.com/doud369/status/1814739553288163361
